maintain rail infrastructure;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/55868080-db49-4d8a-8c48-d88009ab886a&language=en
deck operations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6ae27517-4d1c-452a-bcfa-e7ffa2a6cb0c&language=en
provide chiropractic maternal healthcare;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/63e9ebb3-3089-4692-80ed-76b9026c52c7&language=en
organise public oral health programmes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1a2c6b6e-4878-493b-96a3-876e89259230&language=en
review construction plans authorisations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ebbf3488-7d1e-4603-b7d4-938d23bc1af1&language=en
support young persons affected by sexual assault;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/497ac2d8-6a9c-45d1-8149-e7aa2d9e2cff&language=en
adapt voice register to the audio material;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/83c88276-6eb9-4749-94e5-5155bd475d51&language=en
develop store design;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/50be6d0d-2eee-403f-ac4a-a550681684ae&language=en
tend clay extrusion machine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/935608ad-e27b-471d-8ad7-794ba385a26e&language=en
supply chain management;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f929c89e-c363-4132-a918-e021d57b307c&language=en
carry out post hoof-trimming activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d4193488-110d-40c2-b8d6-4012dc3b9b4a&language=en
auction characteristics;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b4814783-3fb4-422e-b00e-1c09b5d57dde&language=en
types of alarm systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dc3d679e-c46e-4ecd-881d-1d3aa0581525&language=en
obstetrics and gynaecology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6fa0f0de-5630-4a08-a042-a2e07de9208e&language=en
create designs for pipeline engineering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/981f770c-24f1-4711-afc0-13a6fa1a33ab&language=en
medico-biological and medical sciences related to dentistry;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/01d80f57-3906-44e9-8592-fd1bd8a35808&language=en
analyse text before translation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/eb3f26ec-0c3c-462d-a8b7-3bfc8b44c256&language=en
perform paediatric surgery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/76731933-dad3-4053-aba3-d3ed6160b580&language=en
ensure regulatory compliance concerning distribution activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d0586c39-a2d9-4492-a970-c566a64ffd86&language=en
measure software usability;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6&language=en
check in passengers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/64ac9e17-fbd3-447e-b771-fa01e2a09210&language=en
set organisational policies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8bad61b8-75f7-4bdc-b994-f7158f4b90f0&language=en
formulate a case conceptualisation model for therapy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/48a63f52-60e3-433a-bd10-7e38d3e503fa&language=en
develop design plans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e665d919-f28d-4ac4-adf0-8903ac66540e&language=en
design optical systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b73bda36-9c32-4045-ad4b-168b81d44662&language=en
software anomalies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/438ff259-d086-4004-acda-1ec3e1631bc6&language=en
extract juices;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/66466b34-2353-4589-a697-8154f5d9aef8&language=en
teach communication sciences;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/107cfd0b-d429-4f74-b049-627efbf7b4dc&language=en
perform beverage dealcoholisation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/71b6b4e8-ea6b-4cb8-bc76-aa19f7c07733&language=en
examine prospective blast area;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d2a9965e-6f93-4edc-90e6-125f063fb5b0&language=en
oversee harvest process;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4313552f-265d-4fba-addb-f755d2d0d93b&language=en
preserve stocked items;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/38f77aff-980c-438a-804a-b02671fb5f9b&language=en
assess management of animals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0d7f5ea2-dee7-4d6f-9f1d-93772148e6f8&language=en
distribute pensions;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cb60d989-8e8e-4da3-9bf2-98be1a09c36b&language=en
supervise waste disposal;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2a2e85d7-75cc-40b4-8a34-82277d72eb84&language=en
facilitate appropriate compositional structures in dance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/abfdff24-e825-4ab5-9260-12b92363be83&language=en
glass tempering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/07aa096a-bb4e-4380-b9f2-97fd70da2a82&language=en
apply foreign languages in social services;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/77734d97-4376-4336-85a0-43f63c0eb399&language=en
perform trellis repairs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/916708d4-9890-4ed1-a46f-3742981aa8ab&language=en
consider building constraints in architectural designs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a4c4c0b7-3dc4-4a6b-b1c8-6502cde56a14&language=en
set up dates;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3506d31c-3bb0-4a6d-90bb-aff03bca01b5&language=en
mix ink;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/126da6db-593e-4dd2-b35d-86f599a622f6&language=en
separate unstable elements in the water;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/65dc5a3f-d9c3-48f4-a27c-a1aa8015918a&language=en
manage occlusion;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4eae43eb-bf68-4f29-998a-dc48627bb905&language=en
plan youth activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/114f2179-b625-4333-b9f9-fe6a846a7c36&language=en
mechanical almond processing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3050790b-579a-45c6-bd1f-fea843b414c0&language=en
manufacture medical devices;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/499323d7-8f52-4195-9766-f59e61118574&language=en
use concurrent programming;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/25b291b5-8245-4d9d-b391-86a8a31d7109&language=en
maintain the trails;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6e7f4c10-5ed9-4b95-81a2-f1465ee2d741&language=en
advise on grape quality improvement;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4ab4aca0-96dd-42bb-bf01-c3e0647fa852&language=en
coordinate music with scenes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bc010c93-498c-4362-958b-943df3608add&language=en
pass dental instruments;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/daaa5a52-1a02-4965-b7e0-d88bbfa79620&language=en
philosophy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/967b60c2-4657-4ffc-bcaf-aab565793f97&language=en
monitor customer inquiries;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f94fcf46-9ff2-4877-ac14-aace90b2a4d8&language=en
physiology of balance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/33a1b24a-3230-4e46-bffe-a3f45685f9fd&language=en
extract fatty acid;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bf9bb36d-a682-4d91-9bbd-ba8016c13514&language=en
operate wash plant;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/84026501-2f05-4ef1-8a12-f481e4f66e82&language=en
information confidentiality;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a56dec32-05ef-45de-a256-ee6741f356db&language=en
develop virtual game engine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7d5ff73e-7bea-436d-974f-3a51ce24a138&language=en
ICT recovery techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c9e96450-421d-48af-9ee6-d9c50e29afc2&language=en
operate fire extinguishers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fb1203d0-7a3e-44f9-bed0-a3652bfbc6f8&language=en
prepare meals for flights;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5badb272-c27b-4c92-bd68-713cef631149&language=en
coordinate the ship crew;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/124a7276-1598-46dc-bd4e-f2dff7377cc9&language=en
manage removal of disabled aircraft;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/726e7f92-406a-4d40-8f13-a2a570c788b0&language=en
tend tumbling barrels;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fa398e53-78c1-4815-94c8-3fc63841395a&language=en
wire harnesses;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3b8d148d-dec4-459e-a0ad-431dccbaa976&language=en
obesity;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6bed3a09-888b-4b85-b9f6-32b966154cf4&language=en
apply for patents;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c9c3c4f3-7519-414d-87f7-bbc1b751776d&language=en
coordinate artistic production;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d3050294-0ab4-4377-a46f-80d894d72228&language=en
manufacture dental prostheses;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9023e58e-6d88-41da-b2a0-4ba262f9a572&language=en
tend auger-press;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d2899449-4b05-47cd-bc33-4f16dcd00290&language=en
perform clinical neurophysiological examinations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fc879b9b-9f87-41e2-9a87-bd941a11dc4e&language=en
lay tiles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/504d99c7-395b-479c-815b-2f77ef769e75&language=en
administer immunotherapy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dd297859-0f31-43a4-aa5a-cddd5bf79d71&language=en
calculate betting target odds;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ac1d3175-c339-43f9-b79e-497ead68afdb&language=en
financial engineering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/450054eb-ccdb-42a7-baf0-371aba515fe7&language=en
manage payroll reports;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3ee090a1-9d1c-44ed-bd93-f6b7c9b68a97&language=en
quality standards;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e&language=en
manage gaming facilities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/31910296-7c31-4b87-a00b-594ec072b6e5&language=en
install frameless glass;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0edc520b-a424-49aa-a557-47c7b7315c2c&language=en
maintain the trust of service users;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/edf5a26c-8a71-4683-99b1-a8f567a603e2&language=en
business intelligence;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c&language=en
analyse processes influencing health care delivery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/32fff719-0b03-4370-a0f4-25abbce2f221&language=en
monitor forest health;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/347b6a67-59ad-4408-bb9c-cfa502867e24&language=en
prepare vehicle trim;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/08abb0a1-7f42-4017-8748-93d26d3115e3&language=en
apply various lifting techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d8f9f767-9eea-4b51-89b8-9d49976977e0&language=en
technically design a sound system;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6cad4013-3055-47ba-8316-0720e1a55256&language=en
expand store regional presence;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2b5143f9-107b-4be2-ae24-7e379ee90369&language=en
shape sheet metal objects;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/82f6b2a3-45ca-4841-90d2-83169d7416ee&language=en
analyse the original actor's way of speaking;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/48ae2e46-74c7-4c47-8600-a0f196f5d844&language=en
analyse health damaging behaviours;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f8156f6b-5e03-455c-a764-098cfcb64475&language=en
ensure steady circulation of trams;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5d76862d-8bf0-4d9f-bd3d-5f48c0c8d2da&language=en
collect growth rate information;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/63e23669-1b1a-4bdd-9915-bd6c930cc029&language=en
lacquer paint applications;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c45abcc4-fd9e-4c0b-925d-0732d4b202df&language=en
cut vacuum formed workpiece;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6161f03a-3347-44c1-a7f2-dbab6de18170&language=en
monitor end-product drying process;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c15810be-cd06-4ab4-8479-420da2465f87&language=en
avoid unplanned ship maintenance;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/72bb3267-4759-43b9-a85d-3e6701eac0d4&language=en
solicit event publicity;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8bd21f21-ca28-4e08-ba0e-8a109711ad6b&language=en
monitor forage grazing plans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/10535df6-0496-4350-8b69-ef5c37871dee&language=en
ensure vehicle operability;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/710c37e5-a6df-4755-9482-2e87db91f593&language=en
contact lens fitting techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/98a1406e-c57c-4eb8-9992-33833d7db810&language=en
optoelectronic devices;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bf4b6b71-3025-4129-babc-0e275804e058&language=en
influence of winds and currents in the steering of ships;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/486e3034-765e-4cdc-835a-ac44ff7335fa&language=en
carry out orthoptic treatments;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/eb8f12d9-8a94-4dd9-9d41-6262fd9d7fd8&language=en
support social service users' positiveness;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/72ead619-88da-4557-8c98-607fd7e2cd47&language=en
monitor ticketing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a169e144-1fe2-4b07-bd20-1d28a6f7b74b&language=en
assist social service users in formulating complaints;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/eb2d56cf-4689-43d9-88c6-775c7bf6596d&language=en
provide therapy of the visual system;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ff031994-dd71-4bb6-a351-1b9c83efa0d1&language=en
master disc manufacturing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5ad2c837-d032-4803-aa4a-322a54936636&language=en
manage stock rotation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e705db38-4fcf-4069-b01f-3fbdda894cc1&language=en
